date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-02-02,30.75,31.19,30.38,30.46,25075779,30.2041384381641,30.6363277361411,29.8407065285017,29.9192864008611,25075779,0.0,1.0
2021-02-03,31.7,31.77,30.61,30.72,28507775,31.1372744224326,31.2060318107471,30.0666236615351,30.1746709860293,28507775,0.0,1.0
2021-02-04,32.66,32.85,31.8,31.865,30825420,32.1784577311953,32.3656563524117,31.3311376562159,31.3951792897899,30825420,0.1,1.0
2021-02-05,32.56,33.185,32.51,33.0,24908134,32.0799321410815,32.6957170792933,32.0306693460245,32.5134447375826,24908134,0.0,1.0
2021-02-08,33.4,33.57,30.77,32.78,29223804,32.9075470980381,33.0750406012317,30.3163240780429,32.296688439332,29223804,0.0,1.0
2021-02-09,33.26,33.405,32.91,33.21,23414633,32.7696112718787,32.9124733775438,32.4247717064801,32.7203484768217,23414633,0.0,1.0
2021-02-10,33.2,33.69,33.09,33.48,21973370,32.7104959178103,33.1932713093684,32.6021177686851,32.9863675701292,21973370,0.0,1.0
2021-02-11,32.72,33.34,32.37,33.2,22393221,32.2375730852637,32.8484317439698,31.8927335198651,32.7104959178103,22393221,0.0,1.0
2021-02-12,33.53,33.6201,32.65,32.65,34473054,33.0356303651862,33.1244019218788,32.168605172184,32.168605172184,34473054,0.0,1.0
2021-02-16,34.79,34.93,34.0,34.07,36468247,34.2770528006211,34.4149886267806,33.4987006387214,33.5676685518011,36468247,0.0,1.0
2021-02-17,36.59,37.45,34.025,34.34,80102956,36.0505134226711,36.8978334976505,33.5233320362499,33.8336876451086,80102956,0.0,1.0
2021-02-18,36.96,37.357,36.18,36.44,43334709,36.4150581060925,36.8062046988446,35.6465585032041,35.9027250375003,43334709,0.0,1.0
2021-02-19,37.83,37.85,37.03,37.13,39022955,37.2722307400833,37.2919358581061,36.4840260191722,36.5825516092861,39022955,0.0,1.0
2021-02-22,37.26,37.925,37.1,37.675,34610725,36.7106348764341,37.3658300506915,36.5529939322519,37.1195160754068,34610725,0.0,1.0
2021-02-23,37.14,37.77,36.605,37.59,36792508,36.5924041682975,37.2131153860149,36.0652922611882,37.03576932381,36792508,0.0,1.0
2021-02-24,38.29,38.34,37.14,37.24,42764312,37.7254484546072,37.7747112496641,36.5924041682975,36.6909297584114,42764312,0.0,1.0
2021-02-25,37.56,38.68,37.3,38.68,36772012,37.0062116467758,38.1096982560513,36.7500451124797,38.1096982560513,36772012,0.0,1.0
2021-02-26,36.17,37.41,35.93,37.1,39261112,35.6367059441928,36.8584232616049,35.4002445279194,36.5529939322519,39261112,0.0,1.0
2021-03-01,37.09,37.42,36.74,37.11,28066087,36.5431413732405,36.8682758206163,36.1983018078419,36.5628464912633,28066087,0.0,1.0
2021-03-02,37.14,37.45,36.99,37.15,19701160,36.5924041682975,36.8978334976505,36.4446157831266,36.6022567273088,19701160,0.0,1.0
2021-03-03,37.69,38.66,37.35,37.35,35365103,37.1342949139238,38.0899931380285,36.7993079075366,36.7993079075366,35365103,0.0,1.0
2021-03-04,37.16,38.0,36.36,37.62,42932476,36.6121092863202,37.4397242432769,35.8239045654091,37.0653270008441,42932476,0.0,1.0
2021-03-05,37.43,38.12,36.34,37.87,34558285,36.8781283796277,37.5579549514135,35.8041994473864,37.3116409761288,34558285,0.0,1.0
2021-03-08,38.67,38.875,37.7699,38.13,38255218,38.0998456970399,38.3018231567734,37.2130168604248,37.5678075104249,38255218,0.0,1.0
2021-03-09,38.13,38.8,37.48,38.17,35854113,37.5678075104249,38.227928964188,36.9273911746847,37.6072177464705,35854113,0.0,1.0
2021-03-10,39.58,39.7,38.28,38.68,38437222,38.9964285670763,39.114659275213,37.7155958955958,38.1096982560513,38437222,0.0,1.0
2021-03-11,38.88,39.59,38.61,39.22,30598733,38.3067494362791,39.0062811260877,38.0407303429716,38.6417364426663,30598733,0.0,1.0
2021-03-12,39.97,40.02,39.42,39.5,28754041,39.3806783685204,39.4299411635774,38.8387876228941,38.9176080949852,28754041,0.0,1.0
2021-03-15,39.7,40.23,39.17,40.07,25902218,39.114659275213,39.6368449028165,38.5924736476094,39.4792039586343,25902218,0.0,1.0
2021-03-16,39.35,39.49,38.72,39.37,24668311,38.7698197098144,38.9077555359738,38.1491084920969,38.7895248278371,24668311,0.0,1.0
2021-03-17,39.84,40.435,39.205,39.68,33537039,39.2525951013724,39.83882236255,38.6269576041492,39.0949541571902,33537039,0.0,1.0
2021-03-18,40.81,41.54,40.15,40.15,57420561,40.2082933254771,40.9275301333085,39.5580244307254,39.5580244307254,57420561,0.0,1.0
2021-03-19,39.63,40.065,39.22,39.94,60291837,39.0456913621332,39.4742776791286,38.6417364426663,39.3511206914863,60291837,0.0,1.0
2021-03-22,38.97,39.31,38.62,39.28,32206037,38.3954224673816,38.7304094737688,38.050582901983,38.7008517967346,32206037,0.0,1.0
2021-03-23,38.24,39.0466,38.05,38.5,32494370,37.6761856595502,38.4708930694088,37.4889870383338,37.9323521938463,32494370,0.0,1.0
2021-03-24,38.12,39.02,38.11,38.36,24201715,37.5579549514135,38.4446852624385,37.5481023924022,37.7944163676869,24201715,0.0,1.0
2021-03-25,39.3,39.36,37.78,37.97,28772999,38.7205569147574,38.7796722688257,37.2229679450263,37.4101665662427,28772999,0.0,1.0
2021-03-26,39.76,40.23,39.17,39.9,29156073,39.1737746292813,39.6368449028165,38.5924736476094,39.3117104554407,29156073,0.0,1.0
2021-03-29,38.44,39.355,37.9,38.58,38426862,37.873236839778,38.77474598932,37.341198653163,38.0111726659374,38426862,0.0,1.0
2021-03-30,39.39,40.08,38.47,38.54,36134172,38.8092299458599,39.4890565176457,37.9027945168122,37.9717624298919,36134172,0.0,1.0
2021-03-31,39.07,39.63,38.92,39.27,25832772,38.4939480574955,39.0456913621332,38.3461596723246,38.6909992377232,25832772,0.0,1.0
2021-04-01,39.63,39.65,38.92,38.96,22706933,39.0456913621332,39.065396480156,38.3461596723246,38.3855699083702,22706933,0.0,1.0
2021-04-05,39.48,40.33,39.32,40.03,21293401,38.8979029769624,39.7353704929304,38.7402620327802,39.4397937225888,21293401,0.0,1.0
2021-04-06,39.85,39.9,39.255,39.42,20969588,39.2624476603838,39.3117104554407,38.6762203992062,38.8387876228941,20969588,0.0,1.0
2021-04-07,39.99,40.09,39.63,39.84,19393220,39.4003834865432,39.4989090766571,39.0456913621332,39.2525951013724,19393220,0.0,1.0
2021-04-08,40.03,40.2,39.33,39.87,20845029,39.4397937225888,39.6072872257824,38.7501145917916,39.2821527784066,20845029,0.0,1.0
2021-04-09,40.5,40.79,40.25,40.34,28363569,39.902863996124,40.1885882074543,39.6565500208393,39.7452230519418,28363569,0.0,1.0
2021-04-12,40.77,40.89,40.4,40.46,21093008,40.1688830894315,40.2871137975682,39.8043384060102,39.8634537600785,21093008,0.0,1.0
2021-04-13,39.79,40.51,39.7,40.5,29333229,39.2033323063155,39.9127165551354,39.114659275213,39.902863996124,29333229,0.0,1.0
2021-04-14,41.99,42.1799,39.06,39.7,64926942,41.370895288821,41.5579953844472,38.4840954984841,39.114659275213,64926942,0.0,1.0
2021-04-15,42.24,42.26,41.03,42.1,44146305,41.6172092641057,41.6369143821284,40.4250496237276,41.4792734379462,44146305,0.0,1.0
2021-04-16,43.84,44.13,42.58,42.67,57060176,43.1936187059279,43.4793429172581,41.9521962704929,42.0408693015954,57060176,0.0,1.0
2021-04-19,43.88,44.4,43.38,43.61,39124194,43.2330289419734,43.7453620105656,42.740400991404,42.9670098486659,39124194,0.0,1.0
2021-04-20,42.54,43.4,42.35,43.4,29734016,41.9127860344473,42.7601061094268,41.7255874132309,42.7601061094268,29734016,0.0,1.0
2021-04-21,43.24,43.355,41.765,42.24,27258024,42.6024651652445,42.7157695938755,41.1492127110647,41.6172092641057,27258024,0.0,1.0
2021-04-22,42.7,43.52,42.68,43.26,24638336,42.0704269786296,42.8783368175634,42.0507218606068,42.6221702832673,24638336,0.0,1.0
2021-04-23,43.86,44.18,42.63,42.71,28031474,43.2133238239506,43.5286057123151,42.0014590655498,42.0802795376409,28031474,0.0,1.0
2021-04-26,44.14,44.68,43.99,44.13,24606572,43.4891954762695,44.0212336628845,43.3414070910987,43.4793429172581,24606572,0.0,1.0
2021-04-27,45.09,45.22,44.2,44.39,29130247,44.4251885823514,44.5532718494995,43.5483108303379,43.7355094515542,29130247,0.0,1.0
2021-04-28,45.08,45.665,44.93,45.15,20795102,44.41533602334,44.9917107255063,44.2675476381692,44.4843039364198,20795102,0.0,1.0
2021-04-29,46.24,46.39,45.52,45.62,26880723,45.5582328686611,45.706021253832,44.8488486198412,44.947374209955,26880723,0.0,1.0
2021-04-30,45.05,46.015,44.86,45.8,34176545,44.3857783463059,45.3365502909049,44.1985797250895,45.12472027216,34176545,0.0,1.0
2021-05-03,45.48,45.65,45.07,45.45,16522710,44.8094383837956,44.9769318869892,44.4054834643287,44.7798807067614,16522710,0.0,1.0
2021-05-04,45.74,45.835,44.67,45.26,26137592,45.0656049180917,45.1592042286999,44.0113811038731,44.592682085545,26137592,0.0,1.0
2021-05-05,45.94,46.19,45.83,45.93,13142956,45.2626560983195,45.5089700736042,45.1542779491942,45.2528035393081,13142956,0.0,1.0
2021-05-06,46.63,46.69,45.7,46.11,34271521,46.0410082602192,46.1002503896554,45.122755253957,45.5275764717715,34271521,0.1,1.0
2021-05-07,46.54,46.62,45.55,45.93,25140360,45.9521450660648,46.0311345719798,44.9746499303664,45.3498500834627,25140360,0.0,1.0
2021-05-10,46.6,47.35,46.59,46.84,28193072,46.0113871955011,46.7519138134544,46.0015135072617,46.2483557132461,28193072,0.0,1.0
2021-05-11,45.72,46.8829,45.51,46.02,31478527,45.1425026304358,46.290713835793,44.9351551774089,45.4387132776171,31478527,0.0,1.0
2021-05-12,45.64,47.16,45.475,46.83,33392860,45.0635131245208,46.5643137369062,44.900597268571,46.2384820250067,33392860,0.0,1.0
2021-05-13,46.4,46.79,45.31,45.49,23556160,45.8139134307135,46.1989872720492,44.7376814126213,44.9154078009301,23556160,0.0,1.0
2021-05-14,46.96,47.11,46.47,46.6,17078543,46.3668399721187,46.5149452957093,45.8830292483891,46.0113871955011,17078543,0.0,1.0
2021-05-17,47.9,47.98,46.8,46.92,25212829,47.2949666666202,47.3739561725352,46.2088609602886,46.3273452191611,25212829,0.0,1.0
2021-05-18,46.86,48.13,46.83,47.9,24125959,46.2681030897249,47.5220614961259,46.2384820250067,47.2949666666202,24125959,0.0,1.0
2021-05-19,46.17,46.32,45.365,45.94,28911119,45.5868186012078,45.7349239247985,44.7919866979379,45.3597237717021,28911119,0.0,1.0
2021-05-20,45.73,46.1808,45.27,46.07,26106955,45.1523763186752,45.5974821845063,44.6981866596638,45.488081718814,26106955,0.0,1.0
2021-05-21,45.88,46.3,45.776,45.97,27312655,45.3004816422658,45.7151765483197,45.1977952845763,45.3893448364202,27312655,0.0,1.0
2021-05-24,46.24,46.51,45.755,46.0,25707428,45.6559344188834,45.9225240013466,45.1770605392736,45.4189659011384,25707428,0.0,1.0
2021-05-25,46.09,47.02,46.035,46.39,29415310,45.5078290952928,46.4260821015549,45.4535238099762,45.8040397424741,29415310,0.0,1.0
2021-05-26,46.4,46.595,45.6,46.11,26170626,45.8139134307135,46.0064503513814,45.0240183715633,45.5275764717715,26170626,0.0,1.0
2021-05-27,46.76,47.38,46.31,46.99,42572888,46.1693662073311,46.7815348781725,45.7250502365591,46.3964610368368,42572888,0.0,1.0
2021-05-28,46.72,46.88,46.28,46.85,15762254,46.1298714543736,46.2878504662036,45.695429171841,46.2582294014855,15762254,0.0,1.0
2021-06-01,47.26,47.41,46.79,47.16,17878633,46.6630506193,46.8111559428907,46.1989872720492,46.5643137369062,17878633,0.0,1.0
2021-06-02,46.81,47.46,46.58,47.38,18492643,46.218734648528,46.8605243840875,45.9916398190223,46.7815348781725,18492643,0.0,1.0
2021-06-03,46.46,47.0,46.35,46.69,20206431,45.8731555601498,46.4063347250762,45.7645449895166,46.1002503896554,20206431,0.0,1.0
2021-06-04,46.96,47.1,46.51,47.06,18190344,46.3668399721187,46.5050716074699,45.9225240013466,46.4655768545124,18190344,0.0,1.0
2021-06-07,47.11,47.18,46.775,47.1,16644280,46.5149452957093,46.584061113385,46.1841767396902,46.5050716074699,16644280,0.0,1.0
2021-06-08,46.61,47.01,46.3032,46.74,21271669,46.0212608837404,46.4162084133155,45.7183361285563,46.1496188308523,21271669,0.0,1.0
2021-06-09,45.92,46.34,45.631,46.24,22617509,45.3399763952234,45.7546713012772,45.0546268051053,45.6559344188834,22617509,0.0,1.0
2021-06-10,45.09,46.65,45.013,46.47,21640010,44.520460271355,46.0607556366979,44.4444328719118,45.8830292483891,21640010,0.0,1.0
2021-06-11,45.68,45.69,45.18,45.18,19389342,45.1030078774783,45.1128815657177,44.6093234655094,44.6093234655094,19389342,0.0,1.0
2021-06-14,45.15,45.88,44.8399,45.61,25452273,44.5797024007912,45.3004816422658,44.2735193284881,45.0338920598026,25452273,0.0,1.0
2021-06-15,45.46,45.72,44.995,45.2,23865420,44.885786736212,45.1425026304358,44.4266602330809,44.6290708419881,23865420,0.0,1.0
2021-06-16,45.57,45.96,44.32,44.95,37849903,44.9943973068451,45.3794711481809,43.7601862769229,44.3822286360037,37849903,0.0,1.0
2021-06-17,42.79,45.96,42.655,45.79,48910365,42.2495119762981,45.3794711481809,42.1162171850665,45.2116184481114,48910365,0.0,1.0
2021-06-18,41.75,42.31,41.47,41.68,61292236,41.2226483994028,41.7755749408079,40.9461851287002,41.1535325817271,61292236,0.0,1.0
2021-06-21,43.28,43.31,42.23,42.295,26444695,42.7333227000276,42.7629437647457,41.6965854348929,41.7607644084489,26444695,0.0,1.0
2021-06-22,43.54,43.871,42.855,43.41,26455220,42.9900385942514,43.3168576749748,42.313690949854,42.8616806471395,26455220,0.0,1.0
2021-06-23,43.96,44.31,43.5,43.5,18778502,43.4047335003053,43.7503125886835,42.9505438412939,42.9505438412939,18778502,0.0,1.0
2021-06-24,45.18,45.42,44.21,44.26,27951013,44.6093234655094,44.8462919832545,43.6515757062897,43.7009441474866,27951013,0.0,1.0
2021-06-25,46.38,46.65,45.22,45.57,49074747,45.7941660542347,46.0607556366979,44.6488182184669,44.9943973068451,49074747,0.0,1.0
2021-06-28,45.79,46.07,45.09,46.0,27127537,45.2116184481114,45.488081718814,44.520460271355,45.4189659011384,27127537,0.0,1.0
2021-06-29,44.79,46.38,44.6,46.04,39534033,44.2242496241736,45.7941660542347,44.0366495476255,45.4584606540959,39534033,0.0,1.0
2021-06-30,45.29,45.385,44.45,44.62,18168081,44.7179340361425,44.8117340744166,43.8885442240348,44.0563969241042,18168081,0.0,1.0
2021-07-01,45.41,45.64,44.97,45.48,18658011,44.8364182950151,45.0635131245208,44.4019760124825,44.9055341126907,18658011,0.0,1.0
2021-07-02,45.07,45.41,44.84,45.3,13221611,44.5007128948762,44.8364182950151,44.2736180653705,44.7278077243819,13221611,0.0,1.0
2021-07-06,43.49,44.82,43.3,44.73,25486864,42.9406701530545,44.2538706888918,42.7530700765063,44.1650074947374,25486864,0.0,1.0
2021-07-07,43.4,43.965,43.12,43.28,21883952,42.8518069589001,43.409670344425,42.5753436881975,42.7333227000276,21883952,0.0,1.0
2021-07-08,42.32,42.95,41.97,42.58,29148739,41.7854486290473,42.4074909881281,41.4398695406691,42.0421645232711,29148739,0.0,1.0
2021-07-09,43.91,44.11,42.85,43.1799,25055931,43.3553650591084,43.5528388238959,42.3087541057343,42.6344870807514,25055931,0.0,1.0
2021-07-12,44.16,44.25,42.955,43.28,17618924,43.6022072650928,43.6910704592472,42.4124278322478,42.7333227000276,17618924,0.0,1.0
2021-07-13,43.23,44.13,43.01,43.79,25387815,42.6839542588307,43.5725862003747,42.4667331175644,43.2368808002359,25387815,0.0,1.0
2021-07-14,44.95,45.13,42.51,43.6,49618019,44.3822286360037,44.5599550243125,41.9730487055955,43.0492807236877,49618019,0.0,1.0
2021-07-15,45.0,45.39,44.37,44.59,33388140,44.4315970772006,44.8166709185363,43.8095547181198,44.0267758593861,33388140,0.0,1.0
2021-07-16,44.28,45.53,44.105,45.41,27838162,43.7206915239654,44.9549025538876,43.5479019797763,44.8364182950151,27838162,0.0,1.0
2021-07-19,43.05,43.3,42.29,42.71,43362218,42.5062278705219,42.7530700765063,41.7558275643292,42.170522470383,43362218,0.0,1.0
2021-07-20,44.84,45.15,42.87,43.0,34556156,44.2736180653705,44.5797024007912,42.3285014822131,42.456859429325,34556156,0.0,1.0
2021-07-21,45.8,46.145,45.21,45.29,29654627,45.2214921363508,45.5621343806094,44.6389445302275,44.7179340361425,29654627,0.0,1.0
2021-07-22,45.03,45.945,44.8,45.84,23309504,44.4612181419187,45.3646606158218,44.234123312413,45.2609868893083,23309504,0.0,1.0
2021-07-23,44.59,45.51,44.42,45.1,23946475,44.0267758593861,44.9351551774089,43.8589231593167,44.5303339595944,23946475,0.0,1.0
2021-07-26,45.01,45.2381,44.47,44.47,22976698,44.44147076544,44.6666895941802,43.9082916005136,43.9082916005136,22976698,0.0,1.0
2021-07-27,45.14,45.3799,44.27,44.59,22124508,44.5698287125519,44.8066984934146,43.710817835726,44.0267758593861,22124508,0.0,1.0
2021-07-28,45.51,46.035,44.98,45.38,23252786,44.9351551774089,45.4535238099762,44.4118497007218,44.8067972302969,23252786,0.0,1.0
2021-07-29,46.5,46.71,45.68,45.89,24388153,45.9126503131073,46.1199977661342,45.1030078774783,45.3103553305052,24388153,0.0,1.0
2021-07-30,45.94,46.8529,45.725,46.26,25794022,45.3597237717021,46.2610927710749,45.1474394745555,45.6756817953622,25794022,0.0,1.0
2021-08-02,45.79,46.81,45.57,46.04,23960718,45.2116184481114,46.218734648528,44.9943973068451,45.4584606540959,23960718,0.0,1.0
2021-08-03,46.83,46.935,45.11,45.98,24050332,46.2384820250067,46.3421557515202,44.5402076478337,45.3992185246596,24050332,0.0,1.0
2021-08-04,46.15,46.97,46.04,46.27,22177986,45.567071224729,46.376713660358,45.4584606540959,45.6855554836016,22177986,0.0,1.0
2021-08-05,46.99,47.0,46.01,46.05,28092591,46.5939348016243,46.6038505144998,45.6221949398326,45.6618577913343,28092591,0.2,1.0
2021-08-06,48.77,48.99,47.45,47.5,33583895,48.3589316934501,48.5770773767094,47.0500575938939,47.099636158271,33583895,0.0,1.0
2021-08-09,48.65,49.34,48.29,48.66,29795184,48.239943138945,48.9241273273493,47.8829774754297,48.2498588518204,29795184,0.0,1.0
2021-08-10,49.63,49.69,48.685,48.73,28708128,49.2116830007367,49.2711772779892,48.274648134009,48.3192688419484,28708128,0.0,1.0
2021-08-11,50.66,50.73,49.17,49.63,29203916,50.2330014269055,50.3024114170335,48.7555602084671,49.2116830007367,29203916,0.0,1.0
2021-08-12,51.15,51.25,50.56,50.76,21737916,50.7188713578013,50.8180284865556,50.1338442981512,50.3321585556598,21737916,0.0,1.0
2021-08-13,50.37,51.41,50.175,51.21,15829612,49.9454457535182,50.9766798925624,49.7520893524474,50.7783656350539,15829612,0.0,1.0
2021-08-16,49.41,49.98,48.94,49.93,22618934,48.9935373174773,49.5587329513766,48.5274988123323,49.5091543869994,22618934,0.0,1.0
2021-08-17,48.71,49.3672,48.025,48.88,16887015,48.2994374161975,48.9510980663705,47.6202110842309,48.4680045350798,16887015,0.0,1.0
2021-08-18,47.97,48.975,47.9,48.36,16319283,47.565674663416,48.5622038073963,47.4962646732881,47.9523874655576,16319283,0.0,1.0
2021-08-19,47.25,47.953,46.83,47.35,20259394,46.8517433363854,47.5488179515278,46.4352833956175,46.9509004651397,20259394,0.0,1.0
2021-08-20,47.42,47.445,46.84,47.13,15357369,47.0203104552676,47.0450997374562,46.445199108493,46.7327547818803,15357369,0.0,1.0
2021-08-23,47.61,47.99,47.445,47.75,15551923,47.2087089999007,47.5855060891669,47.0450997374562,47.3475289801567,15551923,0.0,1.0
2021-08-24,48.36,48.37,47.7058,47.75,15109050,47.9523874655576,47.9623031784331,47.3037015292473,47.3475289801567,15109050,0.0,1.0
2021-08-25,49.29,49.62,48.47,48.62,21357377,48.8745487629722,49.2017672878612,48.0614603071873,48.2101960003187,21357377,0.0,1.0
2021-08-26,49.05,49.87,48.89,49.53,21627625,48.636571653962,49.4496601097469,48.4779202479552,49.1125258719824,21627625,0.0,1.0
2021-08-27,49.81,49.85,49.12,49.22,16873293,49.3901658324943,49.429828683996,48.70598164409,48.8051387728442,16873293,0.0,1.0
2021-08-30,48.41,49.81,48.35,49.76,16054070,48.0019660299348,49.3901658324943,47.9424717526822,49.3405872681172,16054070,0.0,1.0
2021-08-31,45.7,48.99,45.21,48.41,73514276,45.3148078406945,48.5770773767094,44.8289379097986,48.0019660299348,73514276,0.0,1.0
2021-09-01,43.45,45.97,43.27,45.7,84960543,43.0837724437237,45.582532088331,42.9052896119661,45.3148078406945,84960543,0.0,1.0
2021-09-02,44.57,44.875,43.54,43.68,37650009,44.1943322857714,44.4967615284719,43.1730138596026,43.3118338398585,37650009,0.0,1.0
2021-09-03,44.17,44.5,43.82,44.49,21715844,43.7977037707544,44.1249222956434,43.4506538201145,44.115006582768,21715844,0.0,1.0
2021-09-07,44.31,44.96,44.25,44.32,19740337,43.9365237510103,44.581045087913,43.8770294737578,43.9464394638857,19740337,0.0,1.0
2021-09-08,43.82,44.54,43.63,44.12,21252445,43.4506538201145,44.1645851471451,43.2622552754814,43.7481252063772,21252445,0.0,1.0
2021-09-09,44.36,44.715,43.76,43.85,19776855,43.9861023153874,44.3381101224651,43.3911595428619,43.4804009587407,19776855,0.0,1.0
2021-09-10,44.33,45.25,44.185,45.0,23367394,43.9563551767612,44.8686007613003,43.8125773400675,44.6207079394147,23367394,0.0,1.0
2021-09-13,45.76,45.81,44.555,44.555,28027245,45.374302117947,45.4238806823241,44.1794587164582,44.1794587164582,28027245,0.0,1.0
2021-09-14,46.05,46.94,45.755,46.02,36053222,45.6618577913343,46.5443562372472,45.3693442615093,45.6321106527081,36053222,0.0,1.0
2021-09-15,46.64,46.89,45.85,45.87,31535647,46.2468848509845,46.4947776728701,45.4635435338258,45.4833749595767,31535647,0.0,1.0
2021-09-16,46.28,47.27,46.005,46.9,24102388,45.8899191874691,46.8715747621363,45.6172370833949,46.5046933857455,24102388,0.0,1.0
2021-09-17,46.47,46.685,45.74,45.74,35634049,46.0783177321022,46.2915055589239,45.3544706921962,45.3544706921962,35634049,0.0,1.0
2021-09-20,45.81,45.87,44.84,45.03,30603110,45.4238806823241,45.4833749595767,44.4620565334079,44.650455078041,30603110,0.0,1.0
2021-09-21,45.85,46.355,45.7301,45.975,23049147,45.4635435338258,45.9642870340348,45.3446541364495,45.5874899447687,23049147,0.0,1.0
2021-09-22,47.08,47.685,46.47,46.49,29430711,46.6831762175032,47.2830768464664,46.0783177321022,46.0981491578531,29430711,0.0,1.0
2021-09-23,47.8,48.17,47.155,47.46,21852833,47.3971075445338,47.7639889209246,46.7575440640689,47.0599733067693,21852833,0.0,1.0
2021-09-24,47.92,48.57,47.73,47.78,20384668,47.5160960990389,48.1606174359416,47.3276975544058,47.377276118783,20384668,0.0,1.0
2021-09-27,47.56,48.94,46.16,48.38,48927455,47.1591304355236,48.5274988123323,45.770930632964,47.9722188913085,48927455,0.0,1.0
2021-09-28,45.92,47.03,45.065,47.01,49349105,45.5329535239538,46.6335976531261,44.6851600731049,46.6137662273752,49349105,0.0,1.0
2021-09-29,47.03,47.15,45.93,46.45,21730185,46.6335976531261,46.7525862076312,45.5428692368292,46.0584863063514,21730185,0.0,1.0
2021-09-30,46.41,47.15,46.12,47.14,22947456,46.0188234548497,46.7525862076312,45.7312677814623,46.7426704947557,22947456,0.0,1.0
2021-10-01,47.02,47.31,46.49,46.55,18021686,46.6236819402506,46.911237613638,46.0981491578531,46.1576434351056,18021686,0.0,1.0
2021-10-04,47.02,47.69,46.67,47.02,22315163,46.6236819402506,47.2880347029041,46.2766319896107,46.6236819402506,22315163,0.0,1.0
2021-10-05,47.96,48.45,47.35,47.5,20250450,47.5557589505406,48.0416288814365,46.9509004651397,47.099636158271,20250450,0.0,1.0
2021-10-06,47.87,48.085,47.06,47.58,17425672,47.4665175346618,47.6797053614834,46.6633447917523,47.1789618612745,17425672,0.0,1.0
2021-10-07,47.76,48.59,47.54,48.26,19272290,47.3574446930321,48.1804488616924,47.1392990097727,47.8532303368034,19272290,0.0,1.0
2021-10-08,48.0,48.34,47.655,47.87,14295435,47.5954218020423,47.9325560398068,47.2533297078401,47.4665175346618,14295435,0.0,1.0
2021-10-11,47.28,48.46,47.22,48.2,15387863,46.8814904750117,48.0515445943119,46.8219961977591,47.7937360595508,15387863,0.0,1.0
2021-10-12,46.65,47.53,46.515,47.29,18995676,46.2568005638599,47.1293832968973,46.1229384400416,46.8914061878871,18995676,0.0,1.0
