date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-04-19,343.09,344.43,336.6,340.0,3228160,336.446705860882,337.760759275011,330.082372534241,333.416537913375,3228160,0.0,1.0
2021-04-20,331.88,340.47,329.35,339.97,3662274,325.453766478503,333.877437245197,322.972755181677,333.387118807089,3662274,0.0,1.0
2021-04-21,335.27,335.47,327.56,330.0,2733251,328.778125488874,328.974252864118,321.217415173251,323.610169151217,2733251,0.0,1.0
2021-04-22,330.85,336.97,330.29,334.62,2165200,324.443710496001,330.445208178441,323.89455384532,328.140711519334,2165200,0.0,1.0
2021-04-23,339.35,340.67,330.72,331.25,2165370,332.779123943835,334.07356462044,324.316227702093,324.835965246487,2165370,0.0,1.0
2021-04-26,343.52,345.9,340.89,341.94,2171458,336.868379717655,339.202295483048,334.289304733207,335.318973453234,2171458,0.0,1.0
2021-04-27,346.63,347.55,343.66,344.0,2088604,339.918160402686,340.820346328805,337.005668880325,337.339085418238,2088604,0.0,1.0
2021-04-28,348.11,350.12,346.09,348.0,2140875,341.369502979485,343.340583100679,339.388616489529,341.261632923102,2140875,0.0,1.0
2021-04-29,352.97,353.83,347.48,350.55,2584423,346.135398197894,346.97874591144,340.751701747469,343.762256957452,2584423,0.0,1.0
2021-04-30,348.45,352.8197,347.2,351.12,2101069,341.702919517399,345.988008475399,340.477123422129,344.321219976895,2101069,0.0,1.0
2021-05-03,350.16,354.0599,349.26,350.34,1871653,343.379808575728,347.204194329282,342.497235387134,343.556323213447,1871653,0.0,1.0
2021-05-04,349.84,351.78,342.57,348.9,2831390,343.066004775339,344.968440315197,335.93677468525,342.144206111696,2831390,0.0,1.0
2021-05-05,357.62,359.14,348.55,352.0,2786800,350.695359672298,352.185927724146,341.80098320502,345.184180427965,2786800,0.0,1.0
2021-05-06,365.97,366.3,356.5001,359.77,3048665,358.8836775887,359.207287757851,349.597144434624,352.803728956162,3048665,0.0,1.0
2021-05-07,370.89,371.65,360.93,362.3,3378112,363.708411019682,364.453695045606,353.941267732572,355.284740252988,3378112,0.0,1.0
2021-05-10,368.68,376.98,368.5,373.5,3396306,361.541203523245,369.680489595836,361.364688885526,366.267873266605,3396306,0.0,1.0
2021-05-11,359.92,368.63,358.62,363.0,3734339,352.950824487594,361.492171679434,351.675996548514,355.971186066339,3734339,0.0,1.0
2021-05-12,354.4,368.13,353.2712,363.07,3309798,347.537708930883,361.001853241326,346.43076602501,356.039830647674,3309798,0.0,1.0
2021-05-13,358.81,360.885,353.25,353.25,2674804,351.862317554995,353.897139073142,346.409976523235,346.409976523235,2674804,0.0,1.0
2021-05-14,368.77,369.51,361.7,362.0,2732312,361.629460842104,362.355132130504,354.696358127258,354.990549190123,2732312,0.0,1.0
2021-05-17,369.25,370.7,364.5,367.78,1826125,362.100166542688,363.522090013201,357.442141380663,360.65863033465,1826125,0.0,1.0
2021-05-18,364.56,373.08,364.0,371.38,2018638,357.500979593236,365.856005778594,356.951822942555,364.188923089027,2018638,0.0,1.0
2021-05-19,358.38,360.0,353.9319,360.0,3695975,351.440643698222,353.029275437691,347.078672809126,353.029275437691,3695975,0.0,1.0
2021-05-20,359.78,361.95,353.35,358.98,1919583,352.813535324924,354.941517346312,346.508040210856,352.029025823951,1919583,0.0,1.0
2021-05-21,366.26,367.14,360.51,361.49,2657548,359.168062282802,360.031022733872,353.529400244561,354.490424383253,2657548,0.0,1.0
2021-05-24,368.29,369.72,365.51,367.32,1818182,361.15875514152,362.561065874509,358.432584625641,360.207537371591,1818182,0.0,1.0
2021-05-25,364.51,373.7696,364.09,369.912,2630979,357.451947749425,366.532252968433,357.040080261414,362.749348154743,2630979,0.0,1.0
2021-05-26,367.4,368.79,361.91,365.0,2121254,360.285988321688,361.649073579628,354.902291871264,357.93245981877,2121254,0.0,1.0
2021-05-27,371.37,373.5487,367.3,371.33,3897048,364.179116720265,366.315630282477,360.187924634067,364.139891245217,3897048,0.0,1.0
2021-05-28,372.02,373.07,368.26,372.0,2170561,366.042326785075,367.075455227429,362.3427430296,366.022648148078,2170561,1.25,1.0
2021-06-01,382.44,383.36,376.31,377.7,3644004,376.294896660621,377.200113962492,370.263394420976,371.631059692282,3644004,0.0,1.0
2021-06-02,383.44,384.665,379.37,383.33,2809704,377.278828510481,378.48414502656,373.274225881549,377.170596006997,2809704,0.0,1.0
2021-06-03,388.72,391.25,380.1349,382.25,3003860,382.473988677744,384.963336257891,374.026835353508,376.107949609147,3003860,0.0,1.0
2021-06-04,391.45,392.05,386.32,389.68,2514077,385.160122627863,385.75048173778,380.112552238079,383.41856325361,2514077,0.0,1.0
2021-06-07,388.16,393.2603,387.55,393.0,2188724,381.922986841823,386.941334455666,381.322788413408,386.685216995147,2188724,0.0,1.0
2021-06-08,384.7,386.4799,382.22,385.79,2452596,378.518582641305,380.269882940872,376.078431653652,379.591068357653,2452596,0.0,1.0
2021-06-09,382.78,384.27,378.88,383.16,2026166,376.629433489573,378.095491945865,372.792099275118,377.00332759252,2026166,0.0,1.0
2021-06-10,373.94,389.64,372.345,389.64,3900798,367.931475936807,383.379205979616,366.36210463628,383.379205979616,3900798,0.0,1.0
2021-06-11,378.05,378.75,375.11,375.7,2117305,371.975435839734,372.664188134636,369.082676201144,369.663195992562,2117305,0.0,1.0
2021-06-14,372.92,378.75,370.7,377.43,2560497,366.92786544995,372.664188134636,364.743536743259,371.36539809282,2560497,0.0,1.0
2021-06-15,371.3,374.84,367.16,373.5,2302905,365.333895853176,368.817014601682,361.260417994754,367.498545922869,2302905,0.0,1.0
2021-06-16,371.0,374.0788,365.25,370.99,3248704,365.038716298218,368.068045677568,359.38110816152,365.028876979719,3248704,0.0,1.0
2021-06-17,361.5,373.52,356.55,373.52,4146348,355.691363724544,367.518224559866,350.820901067734,367.518224559866,4146348,0.0,1.0
2021-06-18,348.83,358.38,348.125,356.52,6290084,343.224947186812,352.621496352979,342.53127523266,350.791383112239,6290084,0.0,1.0
2021-06-21,357.54,357.97,351.04,352.89,2717264,351.794993599096,352.218084294536,345.399436575004,347.219710497245,2717264,0.0,1.0
2021-06-22,357.53,359.88,352.64,357.0,1870813,351.785154280598,354.09739412777,346.97372753478,351.263670400172,1870813,0.0,1.0
2021-06-23,361.05,362.48,357.66,358.79,1713116,355.248594392106,356.655616937407,351.91306542108,353.024908411422,1713116,0.0,1.0
2021-06-24,368.75,370.88,362.78,363.0,2716625,362.824869636032,364.920644476234,356.950796492365,357.167261499334,2716625,0.0,1.0
2021-06-25,368.77,371.1499,364.54,368.82,2782436,362.844548273029,365.186207682512,358.682516548119,362.893744865522,2782436,0.0,1.0
2021-06-28,368.71,368.87,363.86,367.8,1833383,362.785512362037,362.942941458015,358.013442890214,361.890134378664,1833383,0.0,1.0
2021-06-29,372.62,378.09,370.7495,374.86,2365932,366.632685894991,372.014793113728,364.792241369828,368.836693238679,2365932,0.0,1.0
2021-06-30,379.53,380.11,370.9,370.9,2238381,373.431654977527,374.002335450446,364.940323113232,364.940323113232,2238381,0.0,1.0
2021-07-01,374.99,381.64,374.145,380.7,2571040,368.964604379161,375.507751180732,368.133181966029,374.582855241864,2571040,0.0,1.0
2021-07-02,374.16,376.6,372.42,376.31,1599595,368.147940943777,370.548734657436,366.435899525019,370.263394420976,1599595,0.0,1.0
2021-07-06,369.86,373.6313,365.405,373.23,2162885,363.917033989377,367.627736174755,359.533617598248,367.232884323406,2162885,0.0,1.0
2021-07-07,367.67,370.09,362.18,367.5,2012801,361.762223238182,364.143338314845,356.360437382449,361.594954823706,2012801,0.0,1.0
2021-07-08,358.94,362.89,355.5915,359.69,2940514,353.172498188901,357.05902899585,349.877802389643,353.910447076296,2940514,0.0,1.0
2021-07-09,371.76,372.15,364.95,366.0,2641825,365.786504504112,366.170237925557,359.085928606562,360.119057048915,2641825,0.0,1.0
2021-07-12,380.5,384.0,367.33,370.31,4135949,374.386068871892,377.829830346403,361.42768640923,364.359803321814,4135949,0.0,1.0
2021-07-13,375.98,385.33,372.01,381.06,6466774,369.938696910523,379.138459706717,366.032487466577,374.937070707813,6466774,0.0,1.0
2021-07-14,374.4,381.77,371.39,378.75,3295722,368.384084587743,375.635662321214,365.422449719663,372.664188134636,3295722,0.0,1.0
2021-07-15,373.35,378.75,370.57,371.24,2183883,367.35095614539,372.664188134636,364.615625602778,365.274859942184,2183883,0.0,1.0
2021-07-16,364.8,374.93,363.83,374.93,2583278,358.938338829083,368.905568468169,357.983924934718,368.905568468169,2583278,0.0,1.0
2021-07-19,354.72,355.19,349.0,354.0,4394635,349.02030578249,349.482753751924,343.392215601288,348.31187485059,4394635,0.0,1.0
2021-07-20,364.76,367.31,351.54,352.27,2937859,358.898981555089,361.408007772233,345.891402499934,346.609672750332,2937859,0.0,1.0
2021-07-21,373.5,374.9,367.93,368.04,2398848,367.498545922869,368.876050512673,362.018045519146,362.126278022631,2398848,0.0,1.0
2021-07-22,372.71,373.6938,368.45,372.3,1887130,366.721239761479,367.689231915372,362.529690081074,366.317827703036,1887130,0.0,1.0
2021-07-23,374.05,378.0,371.38,374.59,1707088,368.039708440292,371.926239247241,365.412610401165,368.571031639217,1707088,0.0,1.0
2021-07-26,375.9,376.6773,373.11,373.18,1559134,369.859982362534,370.62479258943,367.114812501423,367.183687730913,1559134,0.0,1.0
2021-07-27,374.84,375.14,369.22,372.5,1791771,368.817014601682,369.11219415664,363.287317605466,366.514614073008,1791771,0.0,1.0
2021-07-28,374.23,377.44,372.34,375.81,1668941,368.216816173267,371.375237411319,366.357184977031,369.771428496046,1668941,0.0,1.0
2021-07-29,377.55,379.51,374.81,377.03,1290757,371.483469914803,373.41197634053,368.787496646186,370.971825352876,1290757,0.0,1.0
2021-07-30,374.88,379.95,373.06,376.57,1474985,368.856371875676,373.844906354468,367.06561590893,370.51921670194,1474985,0.0,1.0
2021-08-02,378.19,386.93,375.75,376.17,2383212,372.113186298714,380.712750666494,369.712392585055,370.125643961996,2383212,0.0,1.0
2021-08-03,380.36,381.31,371.77,380.25,1494566,374.248318412911,375.183053670279,365.79634382261,374.140085909427,1494566,0.0,1.0
2021-08-04,377.86,382.6533,375.76,378.48,1460508,371.78848878826,376.504769324196,369.722231903553,372.398526535174,1460508,0.0,1.0
2021-08-05,384.3,384.31,379.95,380.15,1583780,378.125009901361,378.13484921986,373.844906354468,374.04169272444,1583780,0.0,1.0
2021-08-06,397.89,398.8599,388.64,388.88,3655764,391.496643740964,392.450959242144,382.395274129755,382.631417773722,3655764,0.0,1.0
2021-08-09,399.88,404.6,393.58,396.59,3319120,393.454668122187,398.098826453528,387.255897468066,390.217532336146,3319120,0.0,1.0
2021-08-10,407.97,410.63,399.5,400.12,3152266,401.414676787558,404.031935508186,393.08077401924,393.690811766153,3152266,0.0,1.0
2021-08-11,413.89,414.68,407.06,408.8,3000518,407.239553338731,408.016859500121,400.519298804185,402.231340222942,3000518,0.0,1.0
2021-08-12,415.0,418.62,410.56,414.38,2318873,408.331717692076,411.893550988571,403.963060278696,407.721679945163,2318873,0.0,1.0
2021-08-13,410.78,416.89,408.18,416.0,1977915,404.179525285665,410.191348888312,401.621302476028,409.315649541937,1977915,0.0,1.0
2021-08-16,408.35,408.99,402.15,408.99,1591335,401.788570890505,402.418287274415,395.68819342137,402.418287274415,1591335,0.0,1.0
2021-08-17,404.97,408.35,400.2,403.84,2077398,398.462881237976,401.788570890505,393.769526314142,397.351038247634,2077398,0.0,1.0
2021-08-18,398.8,406.11,398.59,402.6,2187776,392.392021724337,399.584563546817,392.185396035867,396.130962753807,2187776,0.0,1.0
2021-08-19,393.57,397.7337,390.91,394.6,2241689,387.246058149567,391.342855192831,384.628799428939,388.259507954924,2241689,0.0,1.0
2021-08-20,395.87,396.45,391.0,391.49,1612127,389.509101404246,390.079781877165,384.717353295426,385.199479901858,1612127,0.0,1.0
2021-08-23,401.45,404.1,399.0,401.89,1857603,394.999441126468,397.606860528598,392.58880809431,395.432371140406,1857603,0.0,1.0
2021-08-24,408.56,409.66,402.7,403.59,1958368,401.995196578975,403.077521613822,396.229355938793,397.105055285169,1958368,0.0,1.0
2021-08-25,413.12,416.68,408.94,409.9,1845260,406.481925814339,409.984723199842,402.369090681922,403.313665257788,1845260,0.0,1.0
2021-08-26,412.41,420.7297,411.1617,415.88,2076546,405.783334200938,413.969352012222,404.555092072757,409.197577719953,2076546,0.0,1.0
2021-08-27,419.69,419.85,412.5,412.78,2174684,412.946358067922,413.103787163899,405.871888067425,406.147388985386,2174684,0.0,1.0
2021-08-30,413.6,420.7599,412.715,419.95,2089407,406.954213102272,413.999066754087,406.083433415145,413.202180348885,2089407,0.0,1.0
2021-08-31,413.51,414.86,408.76,412.11,1958083,408.833522935505,410.1682554836,404.137241747762,407.449355848591,1958083,2.0,1.0
2021-09-01,413.66,416.11,410.31,413.16,1680365,408.98182655196,411.404118954059,405.669712451131,408.487481163777,1680365,0.0,1.0
2021-09-02,414.5,417.5786,412.64,415.11,1832271,409.812326804108,412.856110228232,407.973361960066,410.415428177692,1832271,0.0,1.0
2021-09-03,411.31,415.1199,410.6,414.0,1374128,406.658403227498,410.425216216378,405.956432776277,409.317981415925,1374128,0.0,1.0
2021-09-07,410.32,414.73,409.64,411.0,1558500,405.679599358894,410.039725682673,405.007289630965,406.351909086824,1558500,0.0,1.0
2021-09-08,405.0,410.98,404.7,409.22,1646164,400.419764428622,406.332135271297,400.123157195712,404.592039504891,1646164,0.0,1.0
2021-09-09,404.58,408.8799,403.51,404.67,2424949,400.004514302548,404.255785771848,398.946615171835,400.093496472421,2424949,0.0,1.0
2021-09-10,403.48,409.79,403.16,408.0,1955994,398.916954448544,405.15559324742,398.600573400107,403.385836757723,1955994,0.0,1.0
2021-09-13,409.26,409.37,403.8,407.41,1802781,404.631587135945,404.740343121346,399.233335496982,402.802509199667,1802781,0.0,1.0
2021-09-14,403.69,417.01,402.78,410.3,3263151,399.124579511581,412.293940652789,398.224870905087,405.659825543367,3263151,0.0,1.0
2021-09-15,401.95,403.61,396.21,398.0,3199766,397.404257560703,399.045484249472,391.729172504356,393.498928994053,3199766,0.0,1.0
2021-09-16,396.68,405.98,394.89,404.52,2882949,392.193857169249,401.388681389462,390.424100679552,399.945192855966,2882949,0.0,1.0
2021-09-17,391.46,399.16,388.83,396.32,3845123,387.032891316613,394.645810294639,384.432634574768,391.837928489757,3845123,0.0,1.0
2021-09-20,378.13,380.86,372.5,377.82,3834484,373.853643267642,376.552769087124,368.287314196696,373.547149126968,3834484,0.0,1.0
2021-09-21,375.84,381.5,374.08,380.85,2377286,371.589541389761,377.185531183998,369.849445623355,376.54288217936,2377286,0.0,1.0
2021-09-22,385.47,389.29,379.71,380.8,2991275,381.110633566175,384.887432331897,375.415774694301,376.493447640541,2991275,0.0,1.0
2021-09-23,391.86,393.74,388.18,390.39,2517987,387.42836762716,389.28710628673,383.78998557013,385.974992185901,2517987,0.0,1.0
2021-09-24,390.85,392.49,388.6,390.47,1789664,386.42978994303,388.051242816271,384.205235696204,386.05408744801,1789664,0.0,1.0
2021-09-27,399.81,401.0,395.18,396.58,2788509,395.288459299278,396.465001323154,390.710821004699,392.094988091612,2788509,0.0,1.0
2021-09-28,389.5,404.21,388.39,400.45,2608961,385.095057394934,399.638698715292,383.997610633167,395.921221396152,2608961,0.0,1.0
2021-09-29,384.89,392.39,384.3,390.68,1955033,380.537192915882,387.952373738635,379.953865357826,386.261712511047,1955033,0.0,1.0
2021-09-30,378.03,388.02,376.62,388.0,2668590,373.754774190005,383.631795045911,372.360720195328,383.612021230384,2668590,0.0,1.0
2021-10-01,380.0,382.72,375.845,379.44,2382303,375.702495019448,378.391733931166,371.594484843643,375.148828184682,2382303,0.0,1.0
2021-10-04,374.15,386.87,372.82,380.21,2895551,369.918653977701,382.494800653089,368.603695245133,375.910120082485,2895551,0.0,1.0
2021-10-05,385.81,388.22,375.5,378.1,2508430,381.44678843014,383.829533201184,371.253386525797,373.823982544351,2508430,0.0,1.0
2021-10-06,388.05,389.55,378.66,382.38,2111769,383.661455769202,385.144491933752,374.377649379116,378.055579067201,2111769,0.0,1.0
2021-10-07,390.62,397.85,389.76,392.91,2348003,386.202391064465,393.350625377598,385.35211699679,388.466492942345,2348003,0.0,1.0
2021-10-08,392.81,394.31,388.18,390.83,1446728,388.367623864709,389.850660029259,383.78998557013,386.410016127502,1446728,0.0,1.0
2021-10-11,385.24,396.95,385.02,392.9,1787360,380.883234687611,392.460803678868,380.66572271681,388.456606034582,1787360,0.0,1.0
2021-10-12,386.53,388.59,381.02,386.22,2088229,382.158645789124,384.19534878844,376.710959611342,381.852151648451,2088229,0.0,1.0
2021-10-13,386.31,388.3809,378.625,388.0,2392607,381.941133818324,383.988613547102,374.343045201943,383.612021230384,2392607,0.0,1.0
2021-10-14,391.2,393.66,382.2,392.0,3380905,386.775831714758,389.208011024621,377.877614727455,387.566784335852,3380905,0.0,1.0
2021-10-15,406.07,407.272,396.34,402.31,6451387,401.477663559335,402.666069872528,391.857702305284,397.760186240195,6451387,0.0,1.0
2021-10-18,413.69,415.94,407.6,408.01,3832324,409.011487275251,411.236041522077,402.990360447176,403.395723665487,3832324,0.0,1.0
2021-10-19,412.16,415.85,409.69,415.18,2568325,407.49879038741,411.147059352204,405.056724169783,410.484636532038,2568325,0.0,1.0
2021-10-20,407.89,414.33,406.195,411.0,2453437,403.277080772323,409.644249372126,401.601249906381,406.351909086824,2453437,0.0,1.0
2021-10-21,407.59,412.66,404.615,406.8,2162127,402.980473539413,407.993135775593,400.039118479721,402.199407826083,2162127,0.0,1.0
2021-10-22,414.32,415.36,409.1,409.99,2411032,409.634362464362,410.662600871784,404.473396611727,405.353331402693,2411032,0.0,1.0
2021-10-25,414.75,419.49,413.27,416.21,1824667,410.0594994982,414.745893778179,408.596237149177,411.502988031696,1824667,0.0,1.0
2021-10-26,417.61,419.81,413.76,416.37,1843341,412.88715511861,415.062274826617,409.080695629597,411.661178555915,1843341,0.0,1.0
