date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-10-13,54.24,54.43,53.79,54.17,12143664,53.8091167013429,53.9976073387554,53.3626915074712,53.7396727822962,12143664,0.0,1.0
2021-10-14,54.61,54.805,54.31,54.39,13704288,54.1761774163041,54.3696283336486,53.8785606203896,53.9579250993002,13704288,0.0,1.0
2021-10-15,54.48,54.88,54.285,54.64,17867141,54.0472101380745,54.4440325326272,53.8537592207301,54.2059390958956,17867141,0.0,1.0
2021-10-18,53.94,54.39,53.86,54.35,15861788,53.5114999054284,53.9579250993002,53.4321354265179,53.9182428598449,15861788,0.0,1.0
2021-10-19,54.15,54.2,53.77,54.04,11068618,53.7198316625686,53.7694344618876,53.3428503877435,53.6107055040666,11068618,0.0,1.0
2021-10-20,54.63,54.76,54.11,54.18,12474869,54.1960185360318,54.3249858142614,53.6801494231133,53.74959334216,12474869,0.0,1.0
2021-10-21,54.35,54.67,54.21,54.6,14388305,53.9182428598449,54.235700775487,53.7793550217515,54.1662568564403,14388305,0.0,1.0
2021-10-22,54.45,54.53,54.07,54.39,12828798,54.0174484584831,54.0968129373936,53.640467183658,53.9579250993002,12828798,0.0,1.0
2021-10-25,54.23,54.47,54.015,54.38,11855031,53.7991961414791,54.0372895782107,53.585904104407,53.9480045394364,11855031,0.0,1.0
2021-10-26,54.47,54.58,54.2345,54.32,12086749,54.0372895782107,54.1464157367127,53.8036603934178,53.8884811802535,12086749,0.0,1.0
2021-10-27,55.52,56.08,55.265,55.97,24019827,55.0789483639115,55.6344997162852,54.8259740873841,55.5253735577832,24019827,0.0,1.0
2021-10-28,56.04,56.11,55.62,55.75,15927963,55.59481747683,55.6642613958767,55.1781539625496,55.3071212407793,15927963,0.0,1.0
2021-10-29,56.37,56.465,55.78,55.87,24463737,55.9221959523359,56.0164412710422,55.3368829203707,55.4261679591451,24463737,0.0,1.0
2021-11-01,56.17,56.4,55.9,56.39,11583813,55.7237847550596,55.9519576319274,55.4559296387365,55.9420370720635,11583813,0.0,1.0
2021-11-02,56.1,56.5,55.965,56.47,11486168,55.6543408360129,56.0511632305655,55.5204132778513,56.0214015509741,11486168,0.0,1.0
2021-11-03,56.29,56.33,55.775,56.0,10788276,55.8428314734254,55.8825137128806,55.3319226404388,55.5551352373747,10788276,0.0,1.0
2021-11-04,56.6,56.63,56.03,56.11,10820196,56.1503688292037,56.1801305087952,55.5848969169661,55.6642613958767,10820196,0.0,1.0
2021-11-05,56.84,57.16,56.59,56.84,12886660,56.3884622659353,56.7059201815774,56.1404482693399,56.3884622659353,12886660,0.0,1.0
2021-11-08,56.33,56.89,56.13,56.75,12827968,55.8825137128806,56.4380650652544,55.6841025156043,56.299177227161,12827968,0.0,1.0
2021-11-09,56.49,56.52,56.09,56.41,9521937,56.0412426707017,56.0710043502932,55.644420276149,55.9618781917912,9521937,0.0,1.0
2021-11-10,56.72,56.92,56.29,56.54,8813611,56.2694155475695,56.4678267448458,55.8428314734254,56.0908454700208,8813611,0.0,1.0
2021-11-11,56.74,56.88,56.57,56.825,7257681,56.2892566672971,56.4281445053906,56.1206071496123,56.3735814261396,7257681,0.0,1.0
2021-11-12,56.61,56.985,56.545,56.75,10110159,56.1602893890675,56.5323103839607,56.0958057499527,56.299177227161,10110159,0.0,1.0
2021-11-15,56.62,56.68,56.27,56.53,10289188,56.1702099489313,56.2297333081142,55.8229903536977,56.080924910157,10289188,0.0,1.0
2021-11-16,56.22,56.94,56.185,56.62,13756461,55.7733875543787,56.4876678645735,55.7386655948553,56.1702099489313,13756461,0.0,1.0
2021-11-17,55.91,56.05,55.65,56.04,13288677,55.4658501986003,55.6047380366938,55.2079156421411,55.59481747683,13288677,0.0,1.0
2021-11-18,55.41,55.93,55.14,55.83,15380377,54.9698222054095,55.485691318328,54.7019670890864,55.3864857196898,15380377,0.0,1.0
2021-11-19,55.13,55.485,54.9047,55.44,15813660,54.6920465292226,55.0442264043881,54.4685363154908,54.9995838850009,15813660,0.0,1.0
2021-11-22,55.47,56.02,55.08,55.1,16906227,55.0293455645924,55.5749763571023,54.6424437299035,54.6622848496312,16906227,0.0,1.0
2021-11-23,55.88,56.1064,55.5,55.66,13836255,55.4360885190089,55.6606899943257,55.0591072441838,55.2178362020049,13836255,0.0,1.0
2021-11-24,55.43,55.835,55.03,55.71,12598975,54.9896633251371,55.3914459996217,54.5928409305845,55.267439001324,12598975,0.0,1.0
2021-11-26,53.73,54.75,53.58,54.59,14754338,53.3031681482883,54.3150652543976,53.154359750331,54.1563362965765,14754338,0.0,1.0
2021-11-29,54.58,54.73,53.93,54.045,22712471,54.1464157367127,54.2952241346699,53.5015793455646,53.6156657839985,22712471,0.0,1.0
2021-11-30,52.45,53.625,52.44,53.6,30485169,52.45,53.625,52.44,53.6,30485169,0.42,1.0
2021-12-01,52.3,53.52,52.28,52.98,18724144,52.3,53.52,52.28,52.98,18724144,0.0,1.0
2021-12-02,53.07,53.34,52.505,52.6,17074165,53.07,53.34,52.505,52.6,17074165,0.0,1.0
2021-12-03,53.54,53.61,52.98,53.33,21064353,53.54,53.61,52.98,53.33,21064353,0.0,1.0
2021-12-06,54.91,55.25,54.14,54.31,26624137,54.91,55.25,54.14,54.31,26624137,0.0,1.0
2021-12-07,55.21,55.415,54.85,55.02,23832724,55.21,55.415,54.85,55.02,23832724,0.0,1.0
2021-12-08,55.0,55.35,54.36,55.12,18026446,55.0,55.35,54.36,55.12,18026446,0.0,1.0
2021-12-09,54.86,55.13,54.585,54.75,13846415,54.86,55.13,54.585,54.75,13846415,0.0,1.0
2021-12-10,56.28,56.32,55.07,55.25,23153567,56.28,56.32,55.07,55.25,23153567,0.0,1.0
2021-12-13,57.76,57.93,56.955,56.98,31362827,57.76,57.93,56.955,56.98,31362827,0.0,1.0
2021-12-14,57.8,58.17,57.4,57.4,24806569,57.8,58.17,57.4,57.4,24806569,0.0,1.0
2021-12-15,58.06,58.25,57.65,57.93,24923791,58.06,58.25,57.65,57.93,24923791,0.0,1.0
2021-12-16,58.65,58.88,57.9,57.98,24696859,58.65,58.88,57.9,57.98,24696859,0.0,1.0
2021-12-17,57.73,58.92,57.7,58.49,51899377,57.73,58.92,57.7,58.49,51899377,0.0,1.0
2021-12-20,57.54,57.78,57.0,57.2,20879477,57.54,57.78,57.0,57.2,20879477,0.0,1.0
2021-12-21,57.77,57.965,57.53,57.61,15864885,57.77,57.965,57.53,57.61,15864885,0.0,1.0
2021-12-22,58.18,58.19,57.49,57.71,12447436,58.18,58.19,57.49,57.71,12447436,0.0,1.0
2021-12-23,58.22,58.61,57.94,58.52,11027341,58.22,58.61,57.94,58.52,11027341,0.0,1.0
2021-12-27,58.65,58.69,58.0,58.0,9862192,58.65,58.69,58.0,58.0,9862192,0.0,1.0
2021-12-28,58.88,58.94,58.3,58.4,8982271,58.88,58.94,58.3,58.4,8982271,0.0,1.0
2021-12-29,58.95,59.095,58.66,58.95,9996046,58.95,59.095,58.66,58.95,9996046,0.0,1.0
2021-12-30,58.78,59.23,58.76,59.06,7703896,58.78,59.23,58.76,59.06,7703896,0.0,1.0
2021-12-31,59.21,59.35,58.695,58.75,10005007,59.21,59.35,58.695,58.75,10005007,0.0,1.0
