date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-04-14,132.03,135.0,131.655,134.94,87222782,131.250561554189,134.203028174018,130.877775364817,134.143382383718,87222782,0.0,1.0
2021-04-15,134.5,135.0,133.64,133.82,89347102,133.705979921521,134.203028174018,132.851056927227,133.029994298126,89347102,0.0,1.0
2021-04-16,134.16,134.67,133.28,134.3,84922386,133.367987109824,133.87497632737,132.49318218543,133.507160620523,84922386,0.0,1.0
2021-04-19,134.84,135.47,133.34,133.51,94264215,134.043972733219,134.670253531364,132.55282797573,132.721824381578,94264215,0.0,1.0
2021-04-20,133.11,135.53,131.81,135.02,94812349,132.324185779581,134.729899321664,131.031860323091,134.222910104117,94812349,0.0,1.0
2021-04-21,133.5,133.75,131.3001,132.36,68847136,132.711883416528,132.960407542777,130.524970515195,131.578613400837,68847136,0.0,1.0
2021-04-22,131.94,134.15,131.41,133.04,84566456,131.16109286874,133.358046144774,130.634221721094,132.254599024232,84566456,0.0,1.0
2021-04-23,134.32,135.12,132.16,132.16,78756779,133.527042550622,134.322319754617,131.379794099838,131.379794099838,78756779,0.0,1.0
2021-04-26,134.72,135.06,133.56,134.83,66905069,133.92468115262,134.262673964317,132.771529206828,134.034031768169,66905069,0.0,1.0
2021-04-27,134.39,135.41,134.11,135.01,66015804,133.596629305972,134.610607741065,133.318282284574,134.212969139067,66015804,0.0,1.0
2021-04-28,133.58,135.02,133.08,134.31,107760097,132.791411136928,134.222910104117,132.294362884432,133.517101585573,107760097,0.0,1.0
2021-04-29,133.48,137.07,132.45,136.47,151100953,132.692001486429,136.260807939353,131.668082086286,135.664350036357,151100953,0.0,1.0
2021-04-30,131.46,133.56,131.065,131.78,109839466,130.683926546343,132.771529206828,130.291258426871,131.002037427941,109839466,0.0,1.0
2021-05-03,132.54,134.07,131.83,132.04,75135100,131.757550771735,133.278518424374,131.051742253191,131.260502519239,75135100,0.0,1.0
2021-05-04,127.85,131.4899,126.7,131.19,137564718,127.09523816332,130.713650031843,125.952027182578,130.415520489995,137564718,0.0,1.0
2021-05-05,128.1,130.45,127.97,129.2,84000900,127.343762289568,129.679889076301,127.214529743919,128.43726844506,84000900,0.0,1.0
2021-05-06,129.74,129.75,127.13,127.89,78128334,128.974080557756,128.984021522806,126.379488679725,127.135002023519,78128334,0.0,1.0
2021-05-07,130.21,131.2582,129.475,130.85,78973273,129.660007146201,130.703779663601,128.928111706124,130.297303855928,78973273,0.22,1.0
2021-05-10,126.85,129.54,126.81,129.41,88071229,126.314199420133,128.992837153205,126.274368375775,128.863386259042,88071229,0.0,1.0
2021-05-11,125.91,126.27,122.77,123.5,126142826,125.378169877722,125.736649276943,122.251432895623,122.978349455156,126142826,0.0,1.0
2021-05-12,122.77,124.64,122.25,123.4,112172282,122.251432895623,124.113534219357,121.73362931897,122.878771844261,112172282,0.0,1.0
2021-05-13,124.97,126.15,124.26,124.58,105861339,124.44214033531,125.617156143869,123.735139297956,124.05378765282,105861339,0.0,1.0
2021-05-14,127.45,127.89,125.85,126.25,81917951,126.911665085503,127.34980657344,125.318423311185,125.716733754764,81917951,0.0,1.0
2021-05-17,126.27,126.93,125.17,126.82,74244624,125.736649276943,126.393861508849,124.6412955571,126.284326136865,74244624,0.0,1.0
2021-05-18,124.85,126.99,124.78,126.56,63342929,124.322647202236,126.453608075386,124.25294287461,126.025424348538,63342929,0.0,1.0
2021-05-19,124.69,124.915,122.86,123.16,92611989,124.163323024804,124.387372649318,122.341052745428,122.639785578113,92611989,0.0,1.0
2021-05-20,127.31,127.72,125.1,125.23,76857123,126.77225643025,127.180524634919,124.571591229473,124.701042123637,76857123,0.0,1.0
2021-05-21,125.43,128.0,125.21,127.82,79295436,124.900197345426,127.459341945424,124.681126601458,127.280102245814,79295436,0.0,1.0
2021-05-24,127.1,127.94,125.94,126.01,63092945,126.563143447371,127.399595378887,125.40804316099,125.477747488617,63092945,0.0,1.0
2021-05-25,126.9,128.32,126.32,127.82,72009482,126.363988225581,127.777990300288,125.786438082391,127.280102245814,72009482,0.0,1.0
2021-05-26,126.85,127.39,126.42,126.955,56575920,126.314199420133,126.851918518966,125.886015693286,126.418755911573,56575920,0.0,1.0
2021-05-27,125.28,127.64,125.08,126.44,94625601,124.750830929084,127.100862546203,124.551675707294,125.905931215465,94625601,0.0,1.0
2021-05-28,124.61,125.8,124.55,125.57,71311109,124.083660936089,125.268634505737,124.023914369552,125.039606000679,71311109,0.0,1.0
2021-06-01,124.28,125.35,123.94,125.08,67637118,123.755054820135,124.82053525671,123.416490943093,124.551675707294,67637118,0.0,1.0
2021-06-02,125.06,125.24,124.05,124.28,59278862,124.531760185115,124.710999884726,123.526026315077,123.755054820135,59278862,0.0,1.0
2021-06-03,123.54,124.85,123.13,124.68,76229170,123.018180499513,124.322647202236,122.609912294845,124.153365263715,76229170,0.0,1.0
2021-06-04,125.89,126.16,123.85,124.07,75169343,125.358254355543,125.627113904959,123.326871093288,123.545941837256,75169343,0.0,1.0
2021-06-07,125.9,126.32,124.8321,126.17,71057550,125.368212116632,125.786438082391,124.304822809886,125.637071666048,71057550,0.0,1.0
2021-06-08,126.74,128.46,126.2101,126.6,74403774,126.204664048149,127.917398955541,125.677002288017,126.065255392896,74403774,0.0,1.0
2021-06-09,127.13,127.75,126.52,127.21,56877937,126.593016730639,127.210397918187,125.98559330418,126.672678819355,56877937,0.0,1.0
2021-06-10,126.11,128.19,125.94,127.02,71186421,125.577325099511,127.648539406125,125.40804316099,126.483481358655,71186421,0.0,1.0
2021-06-11,127.35,127.44,126.1,126.53,53522373,126.812087474608,126.901707324413,125.567367338422,125.99555106527,53522373,0.0,1.0
2021-06-14,130.48,130.54,127.07,127.82,96906490,129.928866695617,129.988613262154,126.533270164102,127.280102245814,96906490,0.0,1.0
2021-06-15,129.64,130.6,129.39,129.94,62746332,129.0924147641,130.048359828691,128.843470736863,129.391147596785,62746332,0.0,1.0
2021-06-16,130.15,130.89,128.461,130.37,91339351,129.600260579664,130.337134900286,127.91839473165,129.819331323633,91339351,0.0,1.0
2021-06-17,131.79,132.55,129.65,129.8,96721669,131.23333339834,131.990123241141,129.10237252519,129.251738941532,96721669,0.0,1.0
2021-06-18,130.46,131.51,130.24,130.71,108953309,129.908951173438,130.954516087834,129.689880429469,130.157895200675,108953309,0.0,1.0
2021-06-21,132.3,132.41,129.21,130.3,79663316,131.741179213903,131.850714585888,128.664231037252,129.749626996006,79663316,0.0,1.0
2021-06-22,133.98,134.08,131.62,132.13,74783618,133.414083076937,133.513660687832,131.064051459818,131.571897275382,74783618,0.0,1.0
2021-06-23,133.7,134.32,133.23,133.77,60214200,133.135265766432,133.75264695398,132.667250995226,133.204970094058,60214200,0.0,1.0
2021-06-24,133.41,134.64,132.93,134.45,68710998,132.846490694836,134.071295308843,132.368518162541,133.882097848143,68710998,0.0,1.0
2021-06-25,133.11,133.89,132.81,133.46,70783746,132.547757862152,133.324463227132,132.249025029467,132.896279500284,70783746,0.0,1.0
2021-06-28,134.78,135.245,133.35,133.41,62111303,134.210703964096,134.673739854757,132.7867441283,132.846490694836,62111303,0.0,1.0
2021-06-29,136.33,136.49,134.35,134.8,64556081,135.754156932966,135.913481110398,133.782520237248,134.230619486275,64556081,0.0,1.0
2021-06-30,136.96,137.41,135.87,136.17,63261393,136.381495881604,136.829595130631,135.29609992285,135.594832755535,63261393,0.0,1.0
2021-07-01,137.27,137.33,135.76,136.6,52485781,136.690186475378,136.749933041915,135.186564550866,136.023016482383,52485781,0.0,1.0
2021-07-02,139.96,140.0,137.745,137.9,78945572,139.36882420845,139.408655252808,137.163180127129,137.317525424016,78945572,0.0,1.0
2021-07-06,142.02,143.15,140.07,140.07,108181793,141.420122992884,142.545349995996,139.478359580434,139.478359580434,108181793,0.0,1.0
2021-07-07,144.57,144.89,142.66,143.535,104911589,143.959352070703,144.278000425567,142.057419702611,142.928723797941,104911589,0.0,1.0
2021-07-08,143.24,144.06,140.665,141.58,105575458,142.634969845801,143.451506255139,140.070846365259,140.981981504947,105575458,0.0,1.0
2021-07-09,145.11,145.65,142.6522,142.75,99890800,144.497071169535,145.034790268368,142.049652648961,142.147039552417,99890800,0.0,1.0
2021-07-12,144.5,146.32,144.0,146.21,76299719,143.889647743077,145.701960261363,143.391759688602,145.592424889379,76299719,0.0,1.0
2021-07-13,145.64,147.46,143.63,144.03,100827099,145.024832507278,146.837145025565,143.023322528291,143.421632971871,100827099,0.0,1.0
2021-07-14,149.15,149.57,147.68,148.1,127050785,148.520006649688,148.938232615446,147.056215769533,147.474441735292,127050785,0.0,1.0
2021-07-15,148.48,150.0,147.09,149.24,106820297,147.852836656692,149.366416342294,146.468707865254,148.609626499493,106820297,0.0,1.0
2021-07-16,146.39,149.76,145.88,148.46,93251426,145.77166458899,149.127430076146,145.263818773426,147.832921134513,93251426,0.0,1.0
2021-07-19,142.45,144.07,141.67,143.75,121434571,141.848306719732,143.461464016229,141.071601354752,143.142815661365,121434571,0.0,1.0
2021-07-20,146.15,147.0997,142.96,143.46,96350036,145.532678322842,146.47836689351,142.356152535296,142.85404058977,96350036,0.0,1.0
2021-07-21,145.4,146.13,144.63,145.53,74993460,144.78584624113,145.512762800663,144.01909863724,144.915297135294,74993460,0.0,1.0
2021-07-22,146.8,148.195,145.81,145.935,77338156,146.179932793659,147.569040465642,145.194114445799,145.318586459418,77338156,0.0,1.0
2021-07-23,148.56,148.7177,146.92,147.55,71447416,147.932498745408,148.089532637789,146.299425926732,146.92676487537,71447416,0.0,1.0
2021-07-26,148.99,149.83,147.7,148.27,72434089,148.360682472256,149.197134403773,147.076131291712,147.643723673813,72434089,0.0,1.0
2021-07-27,146.77,149.21,145.55,149.12,104818578,146.15005951039,148.579753216225,144.935212657473,148.490133366419,104818578,0.0,1.0
2021-07-28,144.98,146.97,142.54,144.81,118931191,144.367620275372,146.34921473218,141.937926569537,144.198338336851,118931191,0.0,1.0
2021-07-29,145.64,146.55,144.58,144.685,54323047,145.024832507278,145.930988766421,143.969309831793,144.073866323232,54323047,0.0,1.0
2021-07-30,145.86,146.33,144.11,144.38,70440626,145.243903251247,145.711918022453,143.501295060587,143.770154610003,70440626,0.0,1.0
2021-08-02,145.52,146.95,145.25,146.36,62879961,144.905339374204,146.329299210001,144.636479824788,145.741791305721,62879961,0.0,1.0
2021-08-03,147.36,148.045,145.18,145.81,64786618,146.73756741467,147.4196740493,144.566775497162,145.194114445799,64786618,0.0,1.0
2021-08-04,146.95,147.79,146.28,147.27,56368271,146.329299210001,147.165751141518,145.662129217005,146.647947564864,56368271,0.0,1.0
2021-08-05,147.06,147.84,146.17,146.98,46397674,146.438834581985,147.215539946965,145.552593845021,146.359172493269,46397674,0.0,1.0
2021-08-06,146.14,147.11,145.63,146.35,54126813,145.741791305721,146.709148207093,145.233180976134,145.951219088492,54126813,0.22,1.0
2021-08-09,146.09,146.7,145.52,146.2,48908689,145.691927547918,146.300265393111,145.123480708968,145.801627815084,48908689,0.0,1.0
2021-08-10,145.6,147.71,145.3,146.44,69023081,145.203262721452,147.307513300726,144.904080174636,146.040973852537,69023081,0.0,1.0
2021-08-11,145.86,146.72,145.53,146.05,48493463,145.462554262026,146.320210896232,145.133453460528,145.652036541676,48493463,0.0,1.0
2021-08-12,148.89,149.05,145.84,146.19,73779113,148.484297984869,148.643862009838,145.442608758905,145.791655063524,73779113,0.0,1.0
2021-08-13,149.1,149.4444,148.27,148.97,58846293,148.693725767641,149.037187331386,147.865987388116,148.564079997354,58846293,0.0,1.0
2021-08-16,151.12,151.19,146.47,148.535,103558782,150.70822158287,150.778030843793,146.070892107219,148.13026530447,103558782,0.0,1.0
2021-08-17,150.19,151.68,149.09,150.23,92229735,149.78075568774,151.26669567026,148.68375301608,149.820646693982,92229735,0.0,1.0
2021-08-18,146.36,150.72,146.15,149.8,86325990,145.961191840053,150.309311520448,145.751764057282,149.391818376879,86325990,0.0,1.0
2021-08-19,146.7,148.0,144.5,145.03,86960310,146.300265393111,147.596723095981,144.106260049793,144.634815882501,86960310,0.0,1.0
2021-08-20,148.19,148.5,146.78,147.44,60549630,147.786205375632,148.095360674008,146.380047405596,147.038249008591,60549630,0.0,1.0
2021-08-23,149.71,150.19,147.89,148.31,60131810,149.302063612834,149.78075568774,147.487022828816,147.905878394358,60131810,0.0,1.0
2021-08-24,149.62,150.86,149.15,149.45,48606428,149.212308848789,150.448930042296,148.743589525443,149.04277207226,48606428,0.0,1.0
2021-08-25,148.36,150.32,147.8,149.81,58991297,147.955742152161,149.910401458027,147.397268064771,149.401791128439,58991297,0.0,1.0
2021-08-26,147.54,149.12,147.51,148.35,48597195,147.137976524197,148.713671270762,147.108058269515,147.9457694006,48597195,0.0,1.0
2021-08-27,148.6,148.75,146.83,147.48,55802388,148.195088189614,148.344679463022,146.429911163398,147.078140014833,55802388,0.0,1.0
2021-08-30,153.12,153.49,148.61,149.0,90956723,152.702771894978,153.071763702718,148.205060941174,148.593998252035,90956723,0.0,1.0
2021-08-31,151.83,152.8,151.29,152.66,86453117,151.416286943668,152.38364384504,150.877758359399,152.244025323193,86453117,0.0,1.0
2021-09-01,152.51,154.98,152.34,152.83,80313711,152.094434049785,154.557703685238,151.924897273256,152.413562099722,80313711,0.0,1.0
2021-09-02,153.65,154.72,152.4,153.87,71171317,153.231327727686,154.298412144664,151.984733782619,153.450728262018,71171317,0.0,1.0
2021-09-03,154.3,154.63,153.09,153.76,57866066,153.879556579121,154.208657380619,152.672853640296,153.341027994852,57866066,0.0,1.0
2021-09-07,156.69,157.26,154.39,154.97,82278261,156.26304420209,156.831491041041,153.969311343166,154.547730933677,82278261,0.0,1.0
2021-09-08,155.11,157.04,153.975,156.98,74420207,154.687349455525,156.612090506709,153.555442153404,156.552253997346,74420207,0.0,1.0
2021-09-09,154.07,156.11,153.95,155.49,57305730,153.650183293229,155.684624611579,153.530510274502,155.066314014825,57305730,0.0,1.0
2021-09-10,148.97,155.48,148.7,155.0,140893235,148.564079997354,155.056341263265,148.294815705219,154.577649188359,140893235,0.0,1.0
2021-09-13,149.55,151.42,148.75,150.63,102404329,149.142499587865,151.007404129686,148.344679463022,150.219556756403,102404329,0.0,1.0
2021-09-14,148.12,151.07,146.91,150.35,109296295,147.716396114708,150.658357825067,146.509693175883,149.940319712708,109296295,0.0,1.0
2021-09-15,149.03,149.44,146.37,148.56,83281315,148.623916506717,149.032799320699,145.971164591614,148.155197183372,83281315,0.0,1.0
2021-09-16,148.79,148.97,147.221,148.44,68034149,148.384570469264,148.564079997354,146.819845749415,148.035524164645,68034149,0.0,1.0
2021-09-17,146.06,148.82,145.76,148.82,129868824,145.662009293237,148.414488723946,145.362826746421,148.414488723946,129868824,0.0,1.0
2021-09-20,142.94,144.84,141.27,143.8,123478863,142.550510806349,144.445333602851,140.885061295739,143.408167440555,123478863,0.0,1.0
2021-09-21,143.43,144.6,142.78,143.93,75833962,143.039175632815,144.205987565398,142.39094678138,143.537813210842,75833962,0.0,1.0
2021-09-22,145.85,146.43,143.7001,144.45,76404341,145.452581510466,146.031001100977,143.308539652465,144.05639629199,76404341,0.0,1.0
2021-09-23,146.83,147.08,145.64,146.65,64838170,146.429911163398,146.679229952412,145.243153727694,146.250401635309,64838170,0.0,1.0
2021-09-24,146.92,147.4701,145.56,145.66,53477869,146.519665927443,147.068266990788,145.16337171521,145.263099230815,53477869,0.0,1.0
2021-09-27,145.37,145.96,143.82,145.47,74150729,144.97388943556,145.562281777631,143.428112943676,145.073616951165,74150729,0.0,1.0
2021-09-28,141.91,144.75,141.69,143.25,108972340,141.523317395613,144.355578838806,141.303916861281,142.859666104725,108972340,0.0,1.0
2021-09-29,142.83,144.45,142.03,142.47,74602044,142.440810539183,144.05639629199,141.64299041434,142.081791483003,74602044,0.0,1.0
2021-09-30,141.5,144.378,141.28,143.66,89056664,141.114434581631,143.984592480754,140.895034047299,143.268548918707,89056664,0.0,1.0
2021-10-01,142.65,142.92,139.1101,141.9,94639581,142.261301011093,142.530565303227,138.731046686178,141.513344644052,94639581,0.0,1.0
2021-10-04,139.14,142.21,138.27,141.76,98322008,138.760865213344,141.822499942429,137.893235827577,141.373726122205,98322008,0.0,1.0
2021-10-05,141.11,142.24,139.36,139.49,80861062,140.72549727077,141.852418197111,138.980265747676,139.109911517963,80861062,0.0,1.0
2021-10-06,142.0,142.15,138.37,139.47,83221119,141.613072159658,141.762663433066,137.992963343182,139.089966014841,83221119,0.0,1.0
2021-10-07,143.29,144.215,142.72,143.06,61732656,142.899557110967,143.822036630317,142.331110272017,142.670183825075,61732656,0.0,1.0
2021-10-08,142.9,144.1781,142.56,144.03,58773155,142.510619800106,143.785237177059,142.171546247048,143.637540726447,58773155,0.0,1.0
2021-10-11,142.81,144.81,141.81,142.27,64452219,142.420865036062,144.415415348169,141.423589880008,141.882336451792,64452219,0.0,1.0
2021-10-12,141.51,143.25,141.0401,143.23,73035859,141.124407333191,142.859666104725,140.655787737362,142.839720601604,73035859,0.0,1.0
2021-10-13,140.91,141.4,139.2,141.235,78762721,140.526042239559,141.014707066026,138.820701722707,140.850156665277,78762721,0.0,1.0
2021-10-14,143.76,143.88,141.51,142.11,69907100,143.368276434313,143.487949453039,141.124407333191,141.722772426824,69907100,0.0,1.0
2021-10-15,144.84,144.895,143.51,143.77,67940334,144.445333602851,144.500183736434,143.118957645299,143.378249185873,67940334,0.0,1.0
2021-10-18,146.55,146.84,143.16,143.445,85589175,146.150674119703,146.439883914959,142.76991134068,143.054134760156,85589175,0.0,1.0
2021-10-19,148.76,149.17,146.55,147.01,76378894,148.354652214582,148.763535028565,146.150674119703,146.609420691488,76378894,0.0,1.0
2021-10-20,149.26,149.7539,148.12,148.7,58418788,148.853289792609,149.345843992184,147.716396114708,148.294815705219,58418788,0.0,1.0
2021-10-21,149.48,149.64,147.87,148.81,61420990,149.072690326941,149.23225435191,147.467077325694,148.404515972385,61420990,0.0,1.0
2021-10-22,148.69,150.18,148.64,149.69,58883443,148.284842953659,149.770782936179,148.234979195856,149.282118109713,58883443,0.0,1.0
2021-10-25,148.64,149.37,147.6211,148.68,50720556,148.234979195856,148.962990059775,147.218855539353,148.274870202098,50720556,0.0,1.0
2021-10-26,149.32,150.84,149.0101,149.33,60893395,148.913126301973,150.428984539175,148.604070731112,148.923099053533,60893395,0.0,1.0
2021-10-27,148.85,149.73,148.49,149.36,56094929,148.444406978627,149.322009115955,148.085387922448,148.953017308215,56094929,0.0,1.0
